X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
1.42891826108098030090e-02, 4.42630564793944358826e-03, 3.77291366457939147949e-02, 1.27716239148867316544e-05, 1.84604156017303466797e+00, 1.52190797962248325348e-03, 1.50000001303851604462e-03, 2.78082164004445075989e-03, 2.75592366233468055725e-03, 2.74492613971233367920e-03, 0.00000000000000000000e+00
1.49817671626806259155e-02, 2.29183788178488612175e-04, 6.98696896433830261230e-02, 1.25767210192861966789e-05, 1.81482815742492675781e+00, 1.49570929352194070816e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68838694319128990173e-03, 0.00000000000000000000e+00
1.42006510868668556213e-02, 4.73020737990736961365e-03, 6.98209330439567565918e-02, 1.25139731608214788139e-05, 1.81708812713623046875e+00, 1.49463850539177656174e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.69011920318007469177e-03, 0.00000000000000000000e+00
1.43426544964313507080e-02, -4.33427980169653892517e-03, 6.99145942926406860352e-02, 1.26290569824050180614e-05, 1.81931376457214355469e+00, 1.49483932182192802429e-03, 1.50000001303851604462e-03, 2.67988350242376327515e-03, 2.69248755648732185364e-03, 2.68821860663592815399e-03, 0.00000000000000000000e+00
1.50247383862733840942e-02, -2.04806667170487344265e-04, 3.49857136607170104980e-02, 1.31219503600732423365e-05, 1.89467108249664306641e+00, 1.51134014595299959183e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.81558441929519176483e-03, 0.00000000000000000000e+00
1.42719252035021781921e-02, -4.73495805636048316956e-03, 3.50328162312507629395e-02, 1.30088747027912177145e-05, 1.88636946678161621094e+00, 1.51461595669388771057e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.81012500636279582977e-03, 0.00000000000000000000e+00
1.44075620919466018677e-02, 4.38920129090547561646e-03, 3.49328033626079559326e-02, 1.31672632051049731672e-05, 1.89573955535888671875e+00, 1.51192839257419109344e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.81463493593037128448e-03, 0.00000000000000000000e+00
1.49658219888806343079e-02, 2.42024747421965003014e-04, 7.26282522082328796387e-02, 1.26956674648681655526e-05, 1.82681584358215332031e+00, 1.49242486804723739624e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69320909865200519562e-03, 0.00000000000000000000e+00
1.42607633024454116821e-02, 4.76007210090756416321e-03, 7.25787952542304992676e-02, 1.25965088955126702785e-05, 1.82427144050598144531e+00, 1.49063998833298683167e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69610388204455375671e-03, 0.00000000000000000000e+00
1.43608162179589271545e-02, -4.29541105404496192932e-03, 7.26746693253517150879e-02, 1.26959994304343126714e-05, 1.81697010993957519531e+00, 1.49173464160412549973e-03, 1.50000001303851604462e-03, 2.67937849275767803192e-03, 2.69946758635342121124e-03, 2.69275531172752380371e-03, 0.00000000000000000000e+00
1.49679360911250114441e-02, -2.15865540667437016964e-04, 3.20770852267742156982e-02, 1.37626875584828667343e-05, 1.96619021892547607422e+00, 1.49069365579634904861e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.95183714479207992554e-03, 0.00000000000000000000e+00
1.42148556187748908997e-02, -4.67067724093794822693e-03, 3.21407690644264221191e-02, 1.36556564029888249934e-05, 1.96296179294586181641e+00, 1.49528239853680133820e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.94352788478136062622e-03, 0.00000000000000000000e+00
1.43244918435811996460e-02, 4.30653709918260574341e-03, 3.20282652974128723145e-02, 1.38047462314716540277e-05, 1.96328508853912353516e+00, 1.49214128032326698303e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.94912001118063926697e-03, 0.00000000000000000000e+00
1.49686131626367568970e-02, 2.32090271310880780220e-04, 7.54236951470375061035e-02, 1.27149223771994002163e-05, 1.81630313396453857422e+00, 1.49582256563007831573e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69182608462870121002e-03, 0.00000000000000000000e+00
1.42016755416989326477e-02, 4.67679230496287345886e-03, 7.53868371248245239258e-02, 1.26455597637686878443e-05, 1.82501924037933349609e+00, 1.49348587729036808014e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69561097957193851471e-03, 0.00000000000000000000e+00
1.43279936164617538452e-02, -4.27795806899666786194e-03, 7.54594877362251281738e-02, 1.27563835121691226959e-05, 1.82822740077972412109e+00, 1.49480998516082763672e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69346893765032291412e-03, 0.00000000000000000000e+00
1.18984347209334373474e-02, 3.51546891033649444580e-03, 2.11769472807645797729e-02, 1.87052501132711768150e-05, 2.83161854743957519531e+00, 1.57401594333350658417e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.96499689668416976929e-03, 0.00000000000000000000e+00
1.24026685953140258789e-02, -5.62070490559563040733e-05, 2.11837198585271835327e-02, 1.84564869414316490293e-05, 2.75819706916809082031e+00, 1.56889401841908693314e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.97751759737730026245e-03, 0.00000000000000000000e+00
1.19236176833510398865e-02, -3.61803593114018440247e-03, 2.12373863905668258667e-02, 1.85922690434381365776e-05, 2.83082365989685058594e+00, 1.57098972704261541367e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.97191429510712623596e-03, 0.00000000000000000000e+00
1.24334106221795082092e-02, 8.41091573238372802734e-03, 2.89117060601711273193e-02, 1.50361465784953907132e-05, 2.09559512138366699219e+00, 1.50318257510662078857e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.17679019644856452942e-03, 0.00000000000000000000e+00
1.23789319768548011780e-02, 8.13295785337686538696e-03, 2.54248492419719696045e-02, 1.73675434780307114124e-05, 2.46731328964233398438e+00, 1.58330949489027261734e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.59168625436723232269e-03, 0.00000000000000000000e+00
1.06276115402579307556e-02, 6.89166411757469177246e-03, 2.13891025632619857788e-02, 1.87737459782510995865e-05, 2.85838460922241210938e+00, 1.61087000742554664612e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.88590386137366294861e-03, 0.00000000000000000000e+00
1.21734496206045150757e-02, 8.60623642802238464355e-03, 7.81439989805221557617e-02, 1.26218510558828711510e-05, 1.81455934047698974609e+00, 1.50730542372912168503e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68949614837765693665e-03, 0.00000000000000000000e+00
1.22284945100545883179e-02, 8.71858373284339904785e-03, 7.53300040960311889648e-02, 1.26891272884677164257e-05, 1.83199775218963623047e+00, 1.49400520604103803635e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69475695677101612091e-03, 0.00000000000000000000e+00
1.21919922530651092529e-02, 8.51813983172178268433e-03, 8.09490159153938293457e-02, 1.26255590657819993794e-05, 1.81029665470123291016e+00, 1.52036536019295454025e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68889521248638629913e-03, 0.00000000000000000000e+00
1.48335685953497886658e-02, 4.37434709965600632131e-06, 8.38546529412269592285e-02, 1.26278082461794838309e-05, 1.82181990146636962891e+00, 1.51420268230140209198e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.70881433971226215363e-03, 0.00000000000000000000e+00
1.42561113461852073669e-02, 4.48973570019006729126e-03, 8.38135927915573120117e-02, 1.26847889987402595580e-05, 1.82867860794067382813e+00, 1.50947005022317171097e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71642976440489292145e-03, 0.00000000000000000000e+00
1.41460523009300231934e-02, -4.46462538093328475952e-03, 8.38326588273048400879e-02, 1.26849527077865786850e-05, 1.81968784332275390625e+00, 1.51762587483972311020e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.70326365716755390167e-03, 0.00000000000000000000e+00
6.72447634860873222351e-03, 3.15792021865490823984e-06, 2.00867895036935806274e-02, 1.48041935972287319601e-05, 2.14595890045166015625e+00, 1.54928339179605245590e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.59051954001188278198e-03, 0.00000000000000000000e+00
6.24186685308814048767e-03, -2.12704367004334926605e-03, 2.01004464179277420044e-02, 1.45698031701613217592e-05, 2.09009432792663574219e+00, 1.60076317843049764633e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.50964604876935482025e-03, 0.00000000000000000000e+00
6.20015198364853858948e-03, 2.13274988345801830292e-03, 2.00454276055097579956e-02, 1.44377308970433659852e-05, 2.07957077026367187500e+00, 1.60952412988990545273e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.49290878511965274811e-03, 0.00000000000000000000e+00
1.23017122969031333923e-02, -8.26795585453510284424e-03, 2.56086830049753189087e-02, 1.71080555446678772569e-05, 2.43134427070617675781e+00, 1.59563485067337751389e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.56755964457988739014e-03, 0.00000000000000000000e+00
1.07105150818824768066e-02, -6.97607267647981643677e-03, 2.15172059834003448486e-02, 1.87215409823693335056e-05, 2.89008259773254394531e+00, 1.60285062156617641449e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.90508491545915603638e-03, 0.00000000000000000000e+00
1.22956810519099235535e-02, -8.59880261123180389404e-03, 2.90946997702121734619e-02, 1.47231930895941331983e-05, 2.08435726165771484375e+00, 1.51473411824554204941e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.15499491989612579346e-03, 0.00000000000000000000e+00
1.21600478887557983398e-02, -8.70288163423538208008e-03, 3.21748480200767517090e-02, 1.35647151182638481259e-05, 1.95343470573425292969e+00, 1.50355743244290351868e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.92850914411246776581e-03, 0.00000000000000000000e+00
1.21704479679465293884e-02, -8.80017597228288650513e-03, 3.50825563073158264160e-02, 1.30249554786132648587e-05, 1.89349234104156494141e+00, 1.51347939390689134598e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.81196297146379947662e-03, 0.00000000000000000000e+00
1.20851946994662284851e-02, -8.79111234098672866821e-03, 3.78606691956520080566e-02, 1.26563563753734342754e-05, 1.85165250301361083984e+00, 1.52004859410226345062e-03, 1.50000001303851604462e-03, 2.78082164004445075989e-03, 2.75592366233468055725e-03, 2.74791033007204532623e-03, 0.00000000000000000000e+00
1.19485575705766677856e-02, -8.72396025806665420532e-03, 4.05707843601703643799e-02, 1.24293583212420344353e-05, 1.81119930744171142578e+00, 1.52690114919096231461e-03, 1.50000001303851604462e-03, 2.74636456742882728577e-03, 2.72582564502954483032e-03, 2.70284689031541347504e-03, 0.00000000000000000000e+00
1.19930710643529891968e-02, -8.77152290195226669312e-03, 4.32631932199001312256e-02, 1.24050002341391518712e-05, 1.81094563007354736328e+00, 1.52344105299562215805e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68513266928493976593e-03, 0.00000000000000000000e+00
1.20214493945240974426e-02, -8.79099033772945404053e-03, 4.59321178495883941650e-02, 1.23815880215261131525e-05, 1.81230521202087402344e+00, 1.51746277697384357452e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68270331434905529022e-03, 0.00000000000000000000e+00
1.20361102744936943054e-02, -8.79119709134101867676e-03, 4.85824421048164367676e-02, 1.23360559882712550461e-05, 1.80756640434265136719e+00, 1.51853123679757118225e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67732585780322551727e-03, 0.00000000000000000000e+00
1.20492987334728240967e-02, -8.78592487424612045288e-03, 5.12167885899543762207e-02, 1.23127520055277273059e-05, 1.80114424228668212891e+00, 1.52124441228806972504e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67353630624711513519e-03, 0.00000000000000000000e+00
1.20877698063850402832e-02, -8.79614986479282379150e-03, 5.38475960493087768555e-02, 1.23862801046925596893e-05, 1.81171309947967529297e+00, 1.50647980626672506332e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68227793276309967041e-03, 0.00000000000000000000e+00
1.21345436200499534607e-02, -8.80216620862483978271e-03, 5.65009787678718566895e-02, 1.24883317766943946481e-05, 1.82517015933990478516e+00, 1.48897978942841291428e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69315973855555057526e-03, 0.00000000000000000000e+00
1.21611999347805976868e-02, -8.77407286316156387329e-03, 5.91607987880706787109e-02, 1.25247015603235922754e-05, 1.82157230377197265625e+00, 1.49005569983273744583e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69255647435784339905e-03, 0.00000000000000000000e+00
1.21955331414937973022e-02, -8.71999096125364303589e-03, 6.18374496698379516602e-02, 1.25480009955936111510e-05, 1.81832730770111083984e+00, 1.49299611803144216537e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68877763301134109497e-03, 0.00000000000000000000e+00
1.22370701283216476440e-02, -8.65273084491491317749e-03, 6.45191818475723266602e-02, 1.25692495203111320734e-05, 1.81625056266784667969e+00, 1.49567215703427791595e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68617342226207256317e-03, 0.00000000000000000000e+00
1.22899562120437622070e-02, -8.56708642095327377319e-03, 6.72192424535751342773e-02, 1.26131672004703432322e-05, 1.81464672088623046875e+00, 1.49769929703325033188e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68565677106380462646e-03, 0.00000000000000000000e+00
1.23543404042720794678e-02, -8.49240459501743316650e-03, 6.99467584490776062012e-02, 1.26651475511607713997e-05, 1.82035815715789794922e+00, 1.49233127012848854065e-03, 1.50000001303851604462e-03, 2.67831352539360523224e-03, 2.69257044419646263123e-03, 2.69071618095040321350e-03, 0.00000000000000000000e+00
1.23830055817961692810e-02, -8.42187087982892990112e-03, 7.27001503109931945801e-02, 1.27248977150884456933e-05, 1.82607817649841308594e+00, 1.48817105218768119812e-03, 1.50000001303851604462e-03, 2.67780851572751998901e-03, 2.69955070689320564270e-03, 2.69696698524057865143e-03, 0.00000000000000000000e+00
1.24206906184554100037e-02, -8.44712276011705398560e-03, 7.54744261503219604492e-02, 1.27113862617989070714e-05, 1.82570052146911621094e+00, 1.49325304664671421051e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69599212333559989929e-03, 0.00000000000000000000e+00
1.23143559321761131287e-02, -8.40490497648715972900e-03, 7.82583951950073242188e-02, 1.27124230857589282095e-05, 1.81197929382324218750e+00, 1.50947039946913719177e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68604140728712081909e-03, 0.00000000000000000000e+00
1.22266672551631927490e-02, -8.46898648887872695923e-03, 8.10311734676361083984e-02, 1.26692293633823283017e-05, 1.80520868301391601563e+00, 1.52287085074931383133e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68491357564926147461e-03, 0.00000000000000000000e+00
1.19788078591227531433e-02, 8.62025003880262374878e-03, 7.25286081433296203613e-02, 1.25454289445769973099e-05, 1.80583000183105468750e+00, 1.49269495159387588501e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69275833852589130402e-03, 0.00000000000000000000e+00
1.21614318341016769409e-02, 8.83739069104194641113e-03, 6.97887316346168518066e-02, 1.25530514196725562215e-05, 1.82592725753784179688e+00, 1.49501312989741563797e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68950453028082847595e-03, 0.00000000000000000000e+00
1.20889237150549888611e-02, 8.82586743682622909546e-03, 6.70615136623382568359e-02, 1.24932921607978641987e-05, 1.81347191333770751953e+00, 1.49710325058549642563e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68661999143660068512e-03, 0.00000000000000000000e+00
1.20930802077054977417e-02, 8.85768234729766845703e-03, 6.43799304962158203125e-02, 1.24294374472810886800e-05, 1.81721639633178710938e+00, 1.49549520574510097504e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68645957112312316895e-03, 0.00000000000000000000e+00
1.20927020907402038574e-02, 8.86114593595266342163e-03, 6.17183484137058258057e-02, 1.24455837067216634750e-05, 1.81834185123443603516e+00, 1.49290647823363542557e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68892291933298110962e-03, 0.00000000000000000000e+00
1.20972683653235435486e-02, 8.86229425668716430664e-03, 5.90542256832122802734e-02, 1.24511798276216723025e-05, 1.82146501541137695313e+00, 1.49008631706237792969e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69250688143074512482e-03, 0.00000000000000000000e+00
1.21003026142716407776e-02, 8.84864944964647293091e-03, 5.64074777066707611084e-02, 1.24344051073421724141e-05, 1.82528197765350341797e+00, 1.48900388740003108978e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69312039017677307129e-03, 0.00000000000000000000e+00
1.20728490874171257019e-02, 8.81681311875581741333e-03, 5.37591464817523956299e-02, 1.23837808132520876825e-05, 1.81152975559234619141e+00, 1.50651577860116958618e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68222042359411716461e-03, 0.00000000000000000000e+00
1.20536889880895614624e-02, 8.77961516380310058594e-03, 5.11267706751823425293e-02, 1.23342679216875694692e-05, 1.80118048191070556641e+00, 1.52123253792524337769e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67355516552925109863e-03, 0.00000000000000000000e+00
1.20618706569075584412e-02, 8.75596888363361358643e-03, 4.84857112169265747070e-02, 1.24003772725700400770e-05, 1.80757761001586914063e+00, 1.51841191109269857407e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67751538194715976715e-03, 0.00000000000000000000e+00
1.20773278176784515381e-02, 8.71377252042293548584e-03, 4.58191186189651489258e-02, 1.24644975585397332907e-05, 1.81242060661315917969e+00, 1.51720177382230758667e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68311821855604648590e-03, 0.00000000000000000000e+00
1.20832165703177452087e-02, 8.64614918828010559082e-03, 4.31374683976173400879e-02, 1.24968955788062885404e-05, 1.81224524974822998047e+00, 1.52323849033564329147e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68545420840382575989e-03, 0.00000000000000000000e+00
1.20727587491273880005e-02, 8.55017453432083129883e-03, 4.04387526214122772217e-02, 1.25538726933882571757e-05, 1.80958235263824462891e+00, 1.53302890248596668243e-03, 1.50000001303851604462e-03, 2.74636456742882728577e-03, 2.72582564502954483032e-03, 2.69310479052364826202e-03, 0.00000000000000000000e+00
1.21294660493731498718e-02, 8.48167017102241516113e-03, 3.77029441297054290771e-02, 1.27272060126415453851e-05, 1.82653796672821044922e+00, 1.53378688264638185501e-03, 1.50000001303851604462e-03, 2.78082164004445075989e-03, 2.75592366233468055725e-03, 2.72578932344913482666e-03, 0.00000000000000000000e+00
1.22744236141443252563e-02, 8.48255865275859832764e-03, 3.49076502025127410889e-02, 1.31217666421434842050e-05, 1.87741005420684814453e+00, 1.51993846520781517029e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.80153518542647361755e-03, 0.00000000000000000000e+00
1.23751042410731315613e-02, 8.44216439872980117798e-03, 3.20058055222034454346e-02, 1.37753122544381767511e-05, 1.96523475646972656250e+00, 1.49889010936021804810e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.93684843927621841431e-03, 0.00000000000000000000e+00
5.39427250623703002930e-03, 4.23660175874829292297e-03, 2.00646929442882537842e-02, 1.41004329634597525001e-05, 2.03350949287414550781e+00, 1.72759522683918476105e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.31949070096015930176e-03, 0.00000000000000000000e+00
1.21446177363395690918e-02, 8.51687882095575332642e-03, 8.37321802973747253418e-02, 1.27451849039061926305e-05, 1.82507932186126708984e+00, 1.51101034134626388550e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71395314484834671021e-03, 0.00000000000000000000e+00
1.22466776520013809204e-02, -8.63419100642204284668e-03, 8.38077962398529052734e-02, 1.27584098663646727800e-05, 1.83166038990020751953e+00, 1.51613657362759113312e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.70562432706356048584e-03, 0.00000000000000000000e+00
5.46042388305068016052e-03, -4.26493678241968154907e-03, 2.00399328023195266724e-02, 1.43248071253765374422e-05, 2.09495639801025390625e+00, 1.70019431971013545990e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.36583843454718589783e-03, 0.00000000000000000000e+00
8.79561714828014373779e-03, -1.03176692500710487366e-02, 2.22230162471532821655e-02, 1.82354069693246856332e-05, 2.80315899848937988281e+00, 1.70554453507065773010e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.70422005653381347656e-03, 0.00000000000000000000e+00
9.36597306281328201294e-03, -1.16322888061404228210e-02, 2.59227622300386428833e-02, 1.60541749210096895695e-05, 2.19166159629821777344e+00, 1.69760256540030241013e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.37613327428698539734e-03, 0.00000000000000000000e+00
5.01035852357745170593e-03, -6.79513532668352127075e-03, 2.00124010443687438965e-02, 1.47332912092679180205e-05, 2.22124385833740234375e+00, 1.79871334694325923920e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.21459467522799968719e-03, 0.00000000000000000000e+00
2.40410990954842418432e-05, 2.54945084452629089355e-03, 1.84747856110334396362e-02, 1.05397011793684214354e-05, 1.82068216800689697266e+00, 1.59910693764686584473e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.26770900189876556396e-03, 0.00000000000000000000e+00
2.34394992730813100934e-05, 4.46356025349814444780e-05, 1.84858795255422592163e-02, 1.15223147076903842390e-05, 2.13973236083984375000e+00, 1.50236790068447589874e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.40594847127795219421e-03, 0.00000000000000000000e+00
2.30274563364218920469e-05, -2.45499471202492713928e-03, 1.85079425573348999023e-02, 1.06259603853686712682e-05, 1.82637059688568115234e+00, 1.59105309285223484039e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.27715610526502132416e-03, 0.00000000000000000000e+00
5.40727814950514584780e-05, -4.73137805238366127014e-03, 1.85677781701087951660e-02, 8.79987965163309127092e-06, 1.30921328067779541016e+00, 1.82265415787696838379e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.02434952370822429657e-03, 0.00000000000000000000e+00
9.10330470651388168335e-03, -1.18314959108829498291e-02, 2.91934497654438018799e-02, 1.44271352837677113712e-05, 2.04196190834045410156e+00, 1.55418587382882833481e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.08189517818391323090e-03, 0.00000000000000000000e+00
8.98051168769598007202e-03, -1.19304908439517021179e-02, 3.22326384484767913818e-02, 1.35562495415797457099e-05, 1.94011700153350830078e+00, 1.51421152986586093903e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.90961610153317451477e-03, 0.00000000000000000000e+00
8.96157324314117431641e-03, -1.21051995083689689636e-02, 3.51159088313579559326e-02, 1.30278949654893949628e-05, 1.88460123538970947266e+00, 1.51714228559285402298e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.80588935129344463348e-03, 0.00000000000000000000e+00
8.85297451168298721313e-03, -1.21089089661836624146e-02, 3.78758981823921203613e-02, 1.26571276268805377185e-05, 1.85293197631835937500e+00, 1.51886406820267438889e-03, 1.50000001303851604462e-03, 2.77614570222795009613e-03, 2.75591574609279632568e-03, 2.74514313787221908569e-03, 0.00000000000000000000e+00
8.70957132428884506226e-03, -1.19717270135879516602e-02, 4.05928604304790496826e-02, 1.24546413644566200674e-05, 1.81505489349365234375e+00, 1.52438203804194927216e-03, 1.50000001303851604462e-03, 2.74168862961232662201e-03, 2.72581749595701694489e-03, 2.70228041335940361023e-03, 0.00000000000000000000e+00
8.71162861585617065430e-03, -1.20385494083166122437e-02, 4.32820394635200500488e-02, 1.23993795568821951747e-05, 1.81062042713165283203e+00, 1.52408203575760126114e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68411845900118350983e-03, 0.00000000000000000000e+00
8.71985685080289840698e-03, -1.20729422196745872498e-02, 4.59491647779941558838e-02, 1.23635963973356410861e-05, 1.81204617023468017578e+00, 1.51766301132738590240e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68238503485918045044e-03, 0.00000000000000000000e+00
8.72535072267055511475e-03, -1.20839728042483329773e-02, 4.85964640974998474121e-02, 1.23241807159502059221e-05, 1.80733203887939453125e+00, 1.51859631296247243881e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67722271382808685303e-03, 0.00000000000000000000e+00
8.73583834618330001831e-03, -1.20856594294309616089e-02, 5.12301139533519744873e-02, 1.23035933938808739185e-05, 1.80113208293914794922e+00, 1.52124860323965549469e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67352955415844917297e-03, 0.00000000000000000000e+00
8.76937806606292724609e-03, -1.21074924245476722717e-02, 5.38598038256168365479e-02, 1.23760401038452982903e-05, 1.81177759170532226563e+00, 1.50642159860581159592e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68237246200442314148e-03, 0.00000000000000000000e+00
