X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
1.76283752e-03, -4.93675424e-03, 1.02397002e-01, 9.43378836e-06, 1.58259368e+00, 1.96098373e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.12796871e-03, 0.00000000e+00
4.47024591e-03, -2.64984276e-03, 1.02405816e-01, 9.41416783e-06, 1.47465920e+00, 1.79612637e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.21193954e-03, 0.00000000e+00
5.26067428e-03, -8.94202676e-05, 1.02391966e-01, 7.98843030e-06, 1.09316266e+00, 2.08894839e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.91684510e-03, 0.00000000e+00
4.77682706e-03, 2.47233035e-03, 1.02409817e-01, 9.00304713e-06, 1.37022328e+00, 1.88459968e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.11061165e-03, 0.00000000e+00
2.14664359e-03, 4.78467299e-03, 1.02405436e-01, 9.45109696e-06, 1.57973528e+00, 1.91989180e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.10765866e-03, 0.00000000e+00
1.12550870e-05, 6.63461024e-03, 1.02401607e-01, 6.28472571e-06, 9.74115729e-01, 3.05648684e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.56146463e-03, 0.00000000e+00
-1.00161087e-05, 7.85766821e-03, 1.02383032e-01, 2.49002460e-06, -1.21655099e-01, 9.26594064e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 8.63473455e-04, 0.00000000e+00
-2.17515226e-05, 8.34626611e-03, 1.02415644e-01, 1.25446513e-06, 2.58719414e-01, 1.52256852e-02, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 4.78561327e-04, 0.00000000e+00
-1.78067876e-05, 7.88796693e-03, 1.02377728e-01, 2.43535328e-06, -9.05641392e-02, 9.94332321e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 8.44103226e-04, 0.00000000e+00
-5.37453598e-05, 6.68980367e-03, 1.02381922e-01, 6.05933110e-06, 8.70436728e-01, 3.17898835e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.52366119e-03, 0.00000000e+00
-1.90136698e-03, 4.86352202e-03, 1.02374926e-01, 9.77928994e-06, 1.65010858e+00, 1.92165060e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.15718057e-03, 0.00000000e+00
-7.24916346e-03, 2.56998441e-03, 9.97471064e-02, 1.01576925e-05, 1.44882238e+00, 1.69811025e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.45814631e-03, 0.00000000e+00
-1.03984596e-02, 3.45058972e-03, 9.78830606e-02, 1.29560676e-05, 1.93229675e+00, 1.68745045e-03, 1.50000001e-03, 3.22222081e-03, 3.13617941e-03, 2.90297857e-03, 0.00000000e+00
-1.28459102e-02, 4.20927163e-03, 9.51877981e-02, 1.43966754e-05, 2.12545395e+00, 1.62096799e-03, 1.50000001e-03, 3.32320808e-03, 3.15121375e-03, 3.09793535e-03, 0.00000000e+00
-1.39725544e-02, 4.59109154e-03, 9.22076553e-02, 1.40312477e-05, 1.98093212e+00, 1.53568888e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.93735671e-03, 0.00000000e+00
-1.41954478e-02, 4.69661411e-03, 8.92680734e-02, 1.37043207e-05, 1.91549790e+00, 1.48731214e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.83260876e-03, 0.00000000e+00
-1.43701928e-02, 4.77807783e-03, 8.64122659e-02, 1.36028475e-05, 1.88876283e+00, 1.48090941e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.77472148e-03, 0.00000000e+00
-1.41510870e-02, 4.71627899e-03, 8.35913643e-02, 1.34218617e-05, 1.83546281e+00, 1.50447641e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72176694e-03, 0.00000000e+00
-1.41533539e-02, 4.71448433e-03, 8.08018520e-02, 1.33285957e-05, 1.81002665e+00, 1.52662827e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68750498e-03, 0.00000000e+00
-1.41602624e-02, 4.70723771e-03, 7.80193806e-02, 1.32691976e-05, 1.80868959e+00, 1.52955810e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68058083e-03, 0.00000000e+00
-1.41752083e-02, 4.69195424e-03, 7.52504468e-02, 1.31755551e-05, 1.81017613e+00, 1.52678532e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68117525e-03, 0.00000000e+00
-1.41862473e-02, 4.67838999e-03, 7.24915192e-02, 1.30360049e-05, 1.81114483e+00, 1.52485608e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68221484e-03, 0.00000000e+00
-1.41982529e-02, 4.66401037e-03, 6.97545782e-02, 1.28767415e-05, 1.81202674e+00, 1.52268528e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68341810e-03, 0.00000000e+00
-1.42100742e-02, 4.65115625e-03, 6.70441315e-02, 1.27064013e-05, 1.81405902e+00, 1.51977723e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68495479e-03, 0.00000000e+00
-1.42169921e-02, 4.63889074e-03, 6.43577203e-02, 1.25464876e-05, 1.81392729e+00, 1.51917466e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68520694e-03, 0.00000000e+00
-1.42217353e-02, 4.62988578e-03, 6.16965406e-02, 1.24156277e-05, 1.81367707e+00, 1.51890842e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68524745e-03, 0.00000000e+00
-1.42258732e-02, 4.62427782e-03, 5.90518042e-02, 1.23351074e-05, 1.81483841e+00, 1.51734415e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68626329e-03, 0.00000000e+00
-1.42300250e-02, 4.62123426e-03, 5.64182475e-02, 1.22937145e-05, 1.81560850e+00, 1.51729153e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68633757e-03, 0.00000000e+00
-1.42115140e-02, 4.61360114e-03, 5.37897646e-02, 1.22723086e-05, 1.81222260e+00, 1.51902915e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68592825e-03, 0.00000000e+00
-1.42569980e-02, 4.63262852e-03, 5.11623621e-02, 1.22885313e-05, 1.81938386e+00, 1.52227760e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68378295e-03, 0.00000000e+00
-1.40171815e-02, 4.56263870e-03, 4.85353693e-02, 1.22638776e-05, 1.79479814e+00, 1.52607902e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68091657e-03, 0.00000000e+00
-1.42402779e-02, 4.64826729e-03, 4.58990708e-02, 1.23953005e-05, 1.81786597e+00, 1.52520847e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68294569e-03, 0.00000000e+00
-1.41800037e-02, 4.64161532e-03, 4.32470180e-02, 1.25029756e-05, 1.81110454e+00, 1.52355782e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68593896e-03, 0.00000000e+00
-1.41817508e-02, 4.66278661e-03, 4.05714661e-02, 1.26920968e-05, 1.81693625e+00, 1.52097060e-03, 1.50000001e-03, 2.72651832e-03, 2.69841077e-03, 2.69270223e-03, 0.00000000e+00
-1.41647784e-02, 4.67464933e-03, 3.78570929e-02, 1.29975824e-05, 1.83304119e+00, 1.50807679e-03, 1.50000001e-03, 2.73072044e-03, 2.72994232e-03, 2.71767704e-03, 0.00000000e+00
-1.41292969e-02, 4.67527565e-03, 3.50695066e-02, 1.35510272e-05, 1.87763131e+00, 1.47249433e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.79024267e-03, 0.00000000e+00
-1.41475517e-02, 4.68656467e-03, 3.21341157e-02, 1.45796430e-05, 1.99622548e+00, 1.40920759e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.96019274e-03, 0.00000000e+00
-1.41724255e-02, 4.65243915e-03, 2.89342143e-02, 1.62434735e-05, 2.19221473e+00, 1.38772698e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.26611008e-03, 0.00000000e+00
-1.41496304e-02, 4.50778566e-03, 2.52550095e-02, 1.86771940e-05, 2.55374265e+00, 1.54661108e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.70371342e-03, 0.00000000e+00
-1.19587230e-02, 3.77092767e-03, 2.12255567e-02, 1.97850877e-05, 2.86503005e+00, 1.61486049e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.98237258e-03, 0.00000000e+00
-6.13700692e-03, 2.23967386e-03, 2.00704224e-02, 1.53767014e-05, 2.14288974e+00, 1.58345746e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.52482195e-03, 0.00000000e+00
-8.70898873e-08, 2.57723965e-03, 1.86037812e-02, 1.08385257e-05, 1.77288747e+00, 1.67166104e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.25042040e-03, 0.00000000e+00
-4.34925596e-06, 2.56397924e-03, 1.58810075e-02, 6.60375235e-06, 7.34674811e-01, 1.71730202e-03, 1.50000001e-03, 1.64996006e-03, 1.51496218e-03, 1.46387541e-03, 0.00000000e+00
-8.19624256e-06, 2.55196937e-03, 1.31886164e-02, 6.50594984e-06, 1.01551688e+00, 1.71723601e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.46385643e-03, 0.00000000e+00
-1.19763454e-05, 2.53989571e-03, 1.05199628e-02, 6.41952283e-06, 9.40369129e-01, 1.71538116e-03, 1.50000001e-03, 1.64977252e-03, 1.51475030e-03, 1.46510790e-03, 0.00000000e+00
-1.63218920e-05, 2.52620527e-03, 7.87440035e-03, 6.34411344e-06, 9.60957646e-01, 1.71334739e-03, 1.50000001e-03, 1.64972397e-03, 1.51469628e-03, 1.46652758e-03, 0.00000000e+00
-2.37461227e-05, 2.50213011e-03, 5.24161896e-03, 6.28471662e-06, 9.56545591e-01, 1.71005598e-03, 1.50000001e-03, 1.64975750e-03, 1.51473319e-03, 1.46894145e-03, 0.00000000e+00
-4.30607979e-05, 2.43875314e-03, 2.60318769e-03, 6.17380510e-06, 9.60048139e-01, 1.70676725e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.47210422e-03, 0.00000000e+00
2.10986528e-07, -2.57862778e-03, 2.65416969e-03, 6.40785220e-06, 9.55875754e-01, 1.71960774e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.46279507e-03, 0.00000000e+00
-4.78766672e-03, -2.44466751e-03, 1.02402456e-01, 8.70379699e-06, 1.36855030e+00, 1.89709221e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.08777189e-03, 0.00000000e+00
-4.80072480e-03, 2.58082314e-03, 1.02361962e-01, 9.45608372e-06, 1.44082201e+00, 1.81767088e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 2.19531008e-03, 0.00000000e+00
-3.38163845e-05, 2.35885126e-03, 0.00000000e+00, 3.05859817e-06, 9.60443854e-01, 1.70563394e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.47366594e-03, 0.00000000e+00
-5.20284448e-05, 4.69428813e-03, 0.00000000e+00, 2.73851629e-06, 8.31316829e-01, 1.97013468e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.30958878e-03, 0.00000000e+00
-1.55833623e-05, 6.57722633e-03, 0.00000000e+00, 2.03954801e-06, 6.19746804e-01, 2.77289515e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.00786507e-03, 0.00000000e+00
-4.77225294e-05, 7.82093313e-03, 0.00000000e+00, 1.12814610e-06, 3.62704575e-01, 6.56895805e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 6.10292598e-04, 0.00000000e+00
-5.31712976e-06, 8.30706023e-03, 0.00000000e+00, 5.70052862e-07, 8.33162889e-02, 1.12537276e-02, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 3.66753549e-04, 0.00000000e+00
4.45206242e-05, 7.92215113e-03, 0.00000000e+00, 1.00561249e-06, 3.25815856e-01, 8.24644323e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 5.49435383e-04, 0.00000000e+00
3.26734225e-05, 6.76821778e-03, 0.00000000e+00, 1.93319806e-06, 5.89929819e-01, 3.01954104e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 9.50212707e-04, 0.00000000e+00
6.78417491e-05, 4.95590875e-03, 0.00000000e+00, 2.67611131e-06, 8.08768153e-01, 2.03612330e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.27641601e-03, 0.00000000e+00
9.76510637e-06, 2.66392552e-03, 0.00000000e+00, 3.16076898e-06, 9.51990604e-01, 1.72349915e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.46059890e-03, 0.00000000e+00
3.85515450e-05, 1.06456340e-04, 0.00000000e+00, 3.33280082e-06, 1.00326085e+00, 1.65457593e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.51259638e-03, 0.00000000e+00
3.72584800e-05, -2.46155914e-03, 0.00000000e+00, 3.17399326e-06, 9.59360898e-01, 1.71254785e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.46863423e-03, 0.00000000e+00
2.20397123e-05, -4.78186645e-03, 0.00000000e+00, 2.71454951e-06, 8.23720217e-01, 1.98334246e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.30194996e-03, 0.00000000e+00
6.98948206e-05, -6.64375909e-03, 0.00000000e+00, 1.99553961e-06, 6.10551715e-01, 2.86059058e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 9.89389955e-04, 0.00000000e+00
6.85374180e-05, -7.85539579e-03, 0.00000000e+00, 1.09499751e-06, 3.49667072e-01, 6.87219668e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 5.90216194e-04, 0.00000000e+00
5.84913550e-07, -8.32165685e-03, 0.00000000e+00, 5.89147589e-07, 8.99729282e-02, 1.06649455e-02, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 3.74560273e-04, 0.00000000e+00
-1.64507273e-05, -7.88907893e-03, 0.00000000e+00, 1.05457093e-06, 3.36801320e-01, 7.37012457e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 5.72816411e-04, 0.00000000e+00
-3.51343842e-05, -6.70724502e-03, 0.00000000e+00, 1.97601435e-06, 6.00750566e-01, 2.92455149e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 9.74094495e-04, 0.00000000e+00
1.95003466e-07, -4.86890087e-03, 0.00000000e+00, 2.72420266e-06, 8.16249549e-01, 2.00403971e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.29099376e-03, 0.00000000e+00
-4.25677399e-06, -2.56296876e-03, 0.00000000e+00, 3.22039705e-06, 9.55423534e-01, 1.72020658e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.46306166e-03, 0.00000000e+00
-3.92382644e-05, -2.07129507e-13, 0.00000000e+00, 3.23223389e-06, 1.00376976e+00, 1.65220152e-03, 1.50000001e-03, 1.65144703e-03, 1.51661981e-03, 1.51453132e-03, 0.00000000e+00
-3.92382608e-05, -2.39541161e-13, 2.60883593e-03, 6.55216445e-06, 1.00399172e+00, 1.65194413e-03, 1.50000001e-03, 1.65062200e-03, 1.51569827e-03, 1.51398371e-03, 0.00000000e+00
-3.92382608e-05, -1.54372771e-13, 5.22031495e-03, 6.63103310e-06, 1.00221944e+00, 1.65195856e-03, 1.50000001e-03, 1.64975750e-03, 1.51473319e-03, 1.51317776e-03, 0.00000000e+00
-3.92382608e-05, -1.03530662e-13, 7.83397071e-03, 6.69703832e-06, 1.00939238e+00, 1.65240653e-03, 1.50000001e-03, 1.64972397e-03, 1.51469628e-03, 1.51278102e-03, 0.00000000e+00
-3.92382608e-05, -8.44680229e-14, 1.04633914e-02, 6.78027936e-06, 9.83079016e-01, 1.65276695e-03, 1.50000001e-03, 1.64977252e-03, 1.51475030e-03, 1.51253154e-03, 0.00000000e+00
-3.92382608e-05, -7.79209664e-14, 1.31225903e-02, 6.88515911e-06, 1.07949650e+00, 1.65313552e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.51231035e-03, 0.00000000e+00
-3.92382608e-05, -6.55207429e-14, 1.58153027e-02, 7.00051396e-06, 7.23371923e-01, 1.65350165e-03, 1.50000001e-03, 1.64996006e-03, 1.51496218e-03, 1.51210465e-03, 0.00000000e+00
-3.92385082e-05, -8.94538960e-15, 1.85443759e-02, 1.18544458e-05, 2.04108834e+00, 1.58036710e-03, 1.50000001e-03, 2.44959095e-03, 2.41034757e-03, 2.37374892e-03, 0.00000000e+00
-6.59944443e-03, -1.60936015e-05, 2.00727247e-02, 1.58678795e-05, 2.17044330e+00, 1.52652012e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 3.61732068e-03, 0.00000000e+00
-1.24987299e-02, -3.85100720e-05, 2.11610235e-02, 1.99508449e-05, 2.79968834e+00, 1.60234224e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 4.00750665e-03, 0.00000000e+00
-1.48994364e-02, -2.65744293e-05, 2.52724569e-02, 1.90762839e-05, 2.60503364e+00, 1.52566319e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.74804460e-03, 0.00000000e+00
-1.49480319e-02, -6.15473937e-06, 2.90433317e-02, 1.63965342e-05, 2.19174290e+00, 1.38483255e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.27304052e-03, 0.00000000e+00
-1.49131203e-02, -1.22528502e-06, 3.22736204e-02, 1.45905033e-05, 1.99471521e+00, 1.41180155e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.95492960e-03, 0.00000000e+00
-1.48856407e-02, 7.18896729e-07, 3.52120958e-02, 1.35130904e-05, 1.87820101e+00, 1.47228630e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.79057794e-03, 0.00000000e+00
-1.49238901e-02, 2.01885246e-06, 3.79910432e-02, 1.29443370e-05, 1.83506274e+00, 1.50538085e-03, 1.50000001e-03, 2.72821006e-03, 2.73110485e-03, 2.71951756e-03, 0.00000000e+00
-1.49321770e-02, 1.93663936e-06, 4.06911895e-02, 1.26182777e-05, 1.81944728e+00, 1.51810760e-03, 1.50000001e-03, 2.72400817e-03, 2.69957329e-03, 2.69479188e-03, 0.00000000e+00
-1.49364360e-02, 2.18909281e-06, 4.33422513e-02, 1.24058997e-05, 1.81236660e+00, 1.52369833e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68571731e-03, 0.00000000e+00
-1.49231218e-02, -2.59319131e-06, 4.59650643e-02, 1.22892588e-05, 1.80944467e+00, 1.52484607e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68351706e-03, 0.00000000e+00
-1.49850994e-02, 1.53337951e-05, 4.85772379e-02, 1.22346155e-05, 1.81116045e+00, 1.52424653e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68381648e-03, 0.00000000e+00
-1.49333458e-02, -3.47306104e-06, 5.11900336e-02, 1.22349065e-05, 1.81054258e+00, 1.52195140e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68429844e-03, 0.00000000e+00
-1.49561837e-02, 4.39158327e-07, 5.38034253e-02, 1.22480606e-05, 1.81345928e+00, 1.51957222e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68506701e-03, 0.00000000e+00
-1.49590969e-02, -1.00676777e-06, 5.64188845e-02, 1.22747533e-05, 1.81497538e+00, 1.51739141e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68617831e-03, 0.00000000e+00
-1.49606587e-02, -1.12666112e-06, 5.90344667e-02, 1.23181362e-05, 1.81440032e+00, 1.51763123e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68580648e-03, 0.00000000e+00
-1.49574624e-02, -1.57204829e-06, 6.16567470e-02, 1.24111439e-05, 1.81297863e+00, 1.51925476e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68469704e-03, 0.00000000e+00
-1.49555439e-02, -1.89901095e-06, 6.43013865e-02, 1.25654678e-05, 1.81313813e+00, 1.51956617e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68458505e-03, 0.00000000e+00
-1.49523076e-02, -2.11712791e-06, 6.69787526e-02, 1.27526919e-05, 1.81332183e+00, 1.52016280e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68434314e-03, 0.00000000e+00
-1.49444072e-02, -2.27810392e-06, 6.96905181e-02, 1.29473783e-05, 1.81137943e+00, 1.52307691e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68279854e-03, 0.00000000e+00
-1.49370199e-02, -2.11035422e-06, 7.24382922e-02, 1.31478910e-05, 1.81034184e+00, 1.52521266e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68165162e-03, 0.00000000e+00
-1.49292434e-02, -1.53747374e-06, 7.52261579e-02, 1.33292733e-05, 1.80985022e+00, 1.52700627e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68082670e-03, 0.00000000e+00
-1.49191208e-02, -2.50226947e-07, 7.80508146e-02, 1.34364955e-05, 1.80796194e+00, 1.52953423e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68061832e-03, 0.00000000e+00
-1.49153350e-02, 1.16043543e-06, 8.08881447e-02, 1.34356451e-05, 1.81223822e+00, 1.52620010e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68818461e-03, 0.00000000e+00
-1.49152614e-02, 2.08564688e-06, 8.37155133e-02, 1.34437878e-05, 1.83245599e+00, 1.50331156e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72368407e-03, 0.00000000e+00
-1.48730334e-02, 2.76211063e-06, 8.65487605e-02, 1.35622076e-05, 1.87991023e+00, 1.47758657e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.78038834e-03, 0.00000000e+00
-1.48233064e-02, 2.41327211e-06, 8.94078463e-02, 1.36403432e-05, 1.92390501e+00, 1.48147007e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.84265820e-03, 0.00000000e+00
-1.45188980e-02, -1.53795963e-06, 9.23293531e-02, 1.38856285e-05, 1.97100735e+00, 1.52976753e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.94752233e-03, 0.00000000e+00
-1.34833204e-02, -1.47582750e-05, 9.53088552e-02, 1.42736944e-05, 2.13591933e+00, 1.61389133e-03, 1.50000001e-03, 3.32320808e-03, 3.15121375e-03, 3.11003230e-03, 0.00000000e+00
-1.09134158e-02, -2.60383495e-05, 9.79474410e-02, 1.27851381e-05, 1.94571829e+00, 1.69102976e-03, 1.50000001e-03, 3.22222081e-03, 3.13617941e-03, 2.89954687e-03, 0.00000000e+00
-7.65551953e-03, -9.23252308e-10, 9.97861475e-02, 9.61176556e-06, 1.37045181e+00, 1.78640150e-03, 1.50000001e-03, 2.73749814e-03, 2.75192829e-03, 2.35080440e-03, 0.00000000e+00
-5.47176786e-03, -6.08423420e-07, 1.02388680e-01, 7.83785799e-06, 1.09314275e+00, 2.09522131e-03, 1.50000001e-03, 2.53364258e-03, 2.49495218e-03, 1.90862385e-03, 0.00000000e+00
-4.24689101e-03, -2.36535375e-03, 1.04999997e-01, 4.03866761e-06, 1.32444406e+00, 2.05738423e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.93951477e-03, 0.00000000e+00
-1.40470639e-03, -4.69072675e-03, 1.04999997e-01, 4.02558908e-06, 1.19210160e+00, 2.14119116e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.88978575e-03, 0.00000000e+00
-3.06258953e-05, -6.56773848e-03, 1.04999997e-01, 2.42923761e-06, 5.65051675e-01, 3.78027908e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.27660320e-03, 0.00000000e+00
-3.50721930e-05, -7.82516599e-03, 1.04999997e-01, 1.13871317e-06, 5.73156059e-01, 9.91923083e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 7.04959501e-04, 0.00000000e+00
-1.06275293e-05, -8.30383226e-03, 1.04999997e-01, 5.67606264e-07, -1.76229458e-02, 1.68683268e-02, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 4.58596769e-04, 0.00000000e+00
5.09498859e-05, -7.92272389e-03, 1.04999997e-01, 1.01298019e-06, 6.37970328e-01, 1.23056788e-02, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 6.45838678e-04, 0.00000000e+00
5.51548001e-05, -6.77168462e-03, 1.04999997e-01, 1.98064981e-06, 2.06545144e-01, 4.29867441e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.13258045e-03, 0.00000000e+00
-2.90695352e-05, -4.95101418e-03, 1.04999997e-01, 4.32726711e-06, 1.55622625e+00, 2.25445419e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.93238701e-03, 0.00000000e+00
4.10424452e-03, -2.68284022e-03, 1.04999997e-01, 4.68655298e-06, 1.55655396e+00, 1.93122472e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 2.09350139e-03, 0.00000000e+00
5.15560852e-03, -1.04870167e-04, 1.04999997e-01, 3.55068551e-06, 7.17933834e-01, 2.34663230e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.70843466e-03, 0.00000000e+00
4.28978913e-03, 2.47202092e-03, 1.04999997e-01, 4.32637398e-06, 1.41075099e+00, 2.03616568e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.97902694e-03, 0.00000000e+00
9.48289817e-04, 4.77819471e-03, 1.04999997e-01, 4.10486973e-06, 1.31314230e+00, 2.16974481e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.90657843e-03, 0.00000000e+00
4.11299879e-05, 6.63515180e-03, 1.04999997e-01, 2.24175119e-06, 4.00848716e-01, 3.94689711e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.22352596e-03, 0.00000000e+00
-1.10734582e-05, 7.85761327e-03, 1.04999997e-01, 1.11045154e-06, 6.10816956e-01, 1.01096742e-02, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 6.92371919e-04, 0.00000000e+00
-2.50125140e-06, 8.33143946e-03, 1.04999997e-01, 5.98734005e-07, -1.93505883e-02, 1.56489369e-02, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 4.71574313e-04, 0.00000000e+00
-1.82902768e-05, 7.88978487e-03, 1.04999997e-01, 1.07024243e-06, 6.59439147e-01, 1.08987708e-02, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 6.69585017e-04, 0.00000000e+00
-6.44077882e-05, 6.70534186e-03, 1.04999997e-01, 2.06509640e-06, 2.04785690e-01, 4.17463016e-03, 1.50000001e-03, 2.52950308e-03, 2.48890975e-03, 1.15833094e-03, 0.00000000e+00
